x,y,z
2.69754,1.09361,0.0820945
2.69754,1.1197,0.0820945
2.69754,1.14578,0.0122825
2.69754,1.17187,1e-06
2.69754,1.19796,4e-06
2.69754,1.22405,1e-06
2.69754,1.25013,1e-06
2.69754,1.27622,4e-06
2.69754,1.30231,1e-06
2.69754,1.32839,1e-06
2.69754,1.35448,0.0001
2.69754,1.38057,0.171367
2.69754,1.40665,0.256904
2.69754,1.43274,0.348019
2.69754,1.45883,0.348019
2.69754,1.48492,0.379456
2.69754,1.511,0.680625
2.69754,1.53709,0.265037
2.69754,1.56318,0.178999
2.69754,1.58926,0.225625
2.69754,1.61535,0.097344
2.69754,1.64144,0.245025
2.69754,1.66752,0.245025
2.69754,1.69361,0.736527
2.69754,1.7197,0.736527
2.69754,1.74578,4.6496
2.69754,1.77187,4.59385
2.69754,1.79796,4.09863
2.69754,1.82405,2.35316
2.69754,1.85013,1.05316
2.69754,1.87622,0.316969
2.69754,1.90231,0.316969
2.69754,1.92839,1e-05
2.69754,1.95448,9e-06
2.69754,1.98057,8e-06
2.69754,2.00665,8e-06
2.69754,2.03274,5e-06
2.69754,2.05883,2e-05
2.69754,2.08492,1.26667e-05
2.69754,2.111,5.66667e-06
2.69754,2.13709,4e-06
2.69754,2.16318,1.3e-05
2.69754,2.18926,4e-06
2.69754,2.21535,2.25e-05
2.69754,2.24144,1.45e-05
2.69754,2.26752,1.175e-05
2.69754,2.29361,9e-06
2.69754,2.3197,0.00700375
2.69754,2.34578,3.6e-05
2.69754,2.37187,9e-06
2.72363,1.09361,0.000196
2.72363,1.1197,0.0820945
2.72363,1.14578,0.0351613
2.72363,1.17187,0.023409
2.72363,1.19796,0.0004225
2.72363,1.22405,1e-06
2.72363,1.25013,1e-06
2.72363,1.27622,4e-06
2.72363,1.30231,1e-06
2.72363,1.32839,2.5e-06
2.72363,1.35448,2.5e-06
2.72363,1.38057,0.021316
2.72363,1.40665,0.123904
2.72363,1.43274,0.123904
2.72363,1.45883,0.294849
2.72363,1.48492,0.314581
2.72363,1.511,0.213542
2.72363,1.53709,0.213542
2.72363,1.56318,0.140625
2.72363,1.58926,0.140625
2.72363,1.61535,0.026244
2.72363,1.64144,0.0441
2.72363,1.66752,0.0625
2.72363,1.69361,0.0625
2.72363,1.7197,0.981058
2.72363,1.74578,1.22988
2.72363,1.77187,0.861184
2.72363,1.79796,2.64603
2.72363,1.82405,2.64603
2.72363,1.85013,0.5476
2.72363,1.87622,0.5476
2.72363,1.90231,0.109561
2.72363,1.92839,9e-06
2.72363,1.95448,9e-06
2.72363,1.98057,9e-06
2.72363,2.00665,0.002209
2.72363,2.03274,0.002209
2.72363,2.05883,1e-06
2.72363,2.08492,1.5e-05
2.72363,2.111,1.5e-05
2.72363,2.13709,5.5e-06
2.72363,2.16318,2.05e-05
2.72363,2.18926,2.05e-05
2.72363,2.21535,6e-06
2.72363,2.24144,2.5e-05
2.72363,2.26752,1.25e-05
2.72363,2.29361,1.25e-05
2.72363,2.3197,1.3e-05
2.72363,2.34578,1.86667e-05
2.72363,2.37187,1e-06
2.74972,1.09361,0.000196
2.74972,1.1197,0.097344
2.74972,1.14578,0.097344
2.74972,1.17187,0.023409
2.74972,1.19796,0.0004225
2.74972,1.22405,1e-06
2.74972,1.25013,1e-06
2.74972,1.27622,4e-06
2.74972,1.30231,1e-06
2.74972,1.32839,1e-06
2.74972,1.35448,0.000144
2.74972,1.38057,0.000144
2.74972,1.40665,0.016641
2.74972,1.43274,0.012544
2.74972,1.45883,0.012544
2.74972,1.48492,0.314581
2.74972,1.511,0.213542
2.74972,1.53709,0.002809
2.74972,1.56318,0.002809
2.74972,1.58926,9e-06
2.74972,1.61535,0.026244
2.74972,1.64144,4e-06
2.74972,1.66752,1e-06
2.74972,1.69361,1e-06
2.74972,1.7197,0.981058
2.74972,1.74578,1.22988
2.74972,1.77187,0.149473
2.74972,1.79796,0.149473
2.74972,1.82405,2.64603
2.74972,1.85013,0.5476
2.74972,1.87622,0.024649
2.74972,1.90231,4.9e-05
2.74972,1.92839,4.9e-05
2.74972,1.95448,1.6e-05
2.74972,1.98057,1.6e-05
2.74972,2.00665,0.002209
2.74972,2.03274,0.006561
2.74972,2.05883,0.025281
2.74972,2.08492,0.025281
2.74972,2.111,0.0016265
2.74972,2.13709,5.5e-06
2.74972,2.16318,1e-06
2.74972,2.18926,1e-06
2.74972,2.21535,6e-06
2.74972,2.24144,4e-06
2.74972,2.26752,4e-06
2.74972,2.29361,4.9e-05
2.74972,2.3197,2.5e-05
2.74972,2.34578,2.5e-05
2.74972,2.37187,2.5e-05
2.77581,1.09361,1e-06
2.77581,1.1197,0.0764685
2.77581,1.14578,0.0348925
2.77581,1.17187,0.0348925
2.77581,1.19796,0.0007325
2.77581,1.22405,1e-06
2.77581,1.25013,3.6e-05
2.77581,1.27622,3.6e-05
2.77581,1.30231,0.000576
2.77581,1.32839,1e-06
2.77581,1.35448,0.000144
2.77581,1.38057,0.043264
2.77581,1.40665,0.016641
2.77581,1.43274,0.051076
2.77581,1.45883,0.002809
2.77581,1.48492,0.002809
2.77581,1.511,0.0289
2.77581,1.53709,0.0289
2.77581,1.56318,4e-06
2.77581,1.58926,9e-06
2.77581,1.61535,4.9e-05
2.77581,1.64144,4.9e-05
2.77581,1.66752,2.5e-06
2.77581,1.69361,4.9e-05
2.77581,1.7197,4.9e-05
2.77581,1.74578,0.0011645
2.77581,1.77187,0.0011645
2.77581,1.79796,0.264196
2.77581,1.82405,0.167372
2.77581,1.85013,0.09
2.77581,1.87622,0.024649
2.77581,1.90231,0.0841
2.77581,1.92839,0.00579
2.77581,1.95448,0.00579
2.77581,1.98057,0.0871892
2.77581,2.00665,0.086436
2.77581,2.03274,0.108275
2.77581,2.05883,0.185761
2.77581,2.08492,0.0038825
2.77581,2.111,0.0016265
2.77581,2.13709,9e-06
2.77581,2.16318,1.96667e-05
2.77581,2.18926,4e-06
2.77581,2.21535,9e-06
2.77581,2.24144,2.5e-05
2.77581,2.26752,8.75e-06
2.77581,2.29361,4.9e-05
2.77581,2.3197,1.75e-05
2.77581,2.34578,1.25e-05
2.77581,2.37187,9e-06
2.80189,1.09361,1e-06
2.80189,1.1197,0.011449
2.80189,1.14578,0.0168883
2.80189,1.17187,0.0168883
2.80189,1.19796,9e-06
2.80189,1.22405,2.5e-06
2.80189,1.25013,1e-06
2.80189,1.27622,1.45e-05
2.80189,1.30231,0.000576
2.80189,1.32839,0.0145597
2.80189,1.35448,0.0145597
2.80189,1.38057,0.043264
2.80189,1.40665,0.0140763
2.80189,1.43274,0.0140763
2.80189,1.45883,0.034225
2.80189,1.48492,0.027556
2.80189,1.511,0.0078805
2.80189,1.53709,0.0078805
2.80189,1.56318,4e-06
2.80189,1.58926,1e-06
2.80189,1.61535,1e-06
2.80189,1.64144,2.5e-06
2.80189,1.66752,1e-06
2.80189,1.69361,1e-06
2.80189,1.7197,1.85e-05
2.80189,1.74578,8.1e-05
2.80189,1.77187,0.002601
2.80189,1.79796,0.264196
2.80189,1.82405,0.167372
2.80189,1.85013,0.265164
2.80189,1.87622,0.265164
2.80189,1.90231,0.1264
2.80189,1.92839,0.1264
2.80189,1.95448,0.0577625
2.80189,1.98057,0.174862
2.80189,2.00665,0.174862
2.80189,2.03274,0.2704
2.80189,2.05883,0.150544
2.80189,2.08492,0.04688
2.80189,2.111,0.04688
2.80189,2.13709,0.0011025
2.80189,2.16318,9e-06
2.80189,2.18926,9e-06
2.80189,2.21535,2.5e-06
2.80189,2.24144,9e-06
2.80189,2.26752,2.46667e-05
2.80189,2.29361,2.46667e-05
2.80189,2.3197,5e-06
2.80189,2.34578,4e-06
2.80189,2.37187,0.002116
2.82798,1.09361,1e-06
2.82798,1.1197,1e-06
2.82798,1.14578,1e-05
2.82798,1.17187,9e-06
2.82798,1.19796,9e-06
2.82798,1.22405,2.5e-06
2.82798,1.25013,0.0017425
2.82798,1.27622,0.063001
2.82798,1.30231,0.063001
2.82798,1.32839,0.320356
2.82798,1.35448,0.297876
